0.33762623,-0.18607668,0.21785737,0.41203543,-0.13637353,0.64926206,-0.0057647966,0.30723757,0.20903384,-0.011883314,0.20673302,0.49606846,-0.031831532,0.22113609,0.64991882,0.54569708,0.34793352,0.42756182,0.20118748,0.52759069,-0.65598873,0.446952,0.38476556,0.32737117,0.32002747,0.36023289,0.44637147,0.49365562,0.43691517,0.56887916,0.44291191,0.68343844,0.15072285,0.82217386,0.87423782,0.73943282,0.27120868,0.70795896,-1.1815588,-1.7299939,-0.97008388,-0.85551998,-1.6149258,-1.5447132,-1.7373645,-1.4264706,-1.2530019,-1.573859,-1.2855425,-1.3137314,-1.9034332,-1.2662182,-0.92837,-1.291122,-0.96123154,-0.92238906,-0.87798318,-1.0048949,-0.81431248,-1.0301863,-0.77589837,0.80706577,0.47686101,-0.92756551,-0.92949545,-0.80278262,-0.74771362,0.0076894743,0.012981737,0.20757578,0.26240293,0.18917077,-0.3388217,0.049327391,-0.20802397,-0.37370224,-0.3979507,0.22698528,-0.59449979,-0.11162004,-0.1929908,-0.34576166,0.1195868,0.14704506,0.034870471,-0.38564991,-0.24107144,-0.66435872,-0.29017878,-0.25118305,-0.8483082,-0.28212595,-0.64172008,-0.76216163,-0.18471568,-0.62353482,-0.35276314,-0.29454236,-0.24428078,-0.50625865,-0.32353687,-0.16178697,-0.93079953,-0.65605507,-0.27909623
0.20479898,-0.29691417,0.091087812,0.56029877,-0.23337162,0.7885357,-0.1220228,0.18118854,0.089580163,-0.13259907,0.091084263,0.37372717,-0.13975711,0.096203141,0.51583402,0.36701095,0.14372464,0.4883452,-0.035062982,0.57179341,-0.76560586,0.29429319,0.19520975,0.38185955,0.15477194,0.38378446,0.3891884,0.32111324,0.6548992,0.42492325,0.28253772,0.5461073,0.016523289,0.72416487,0.8868523,0.65483501,0.13655674,0.57196828,-0.94361763,-1.4180238,-0.61302207,-0.50006763,-1.2932468,-1.2120046,-1.4083358,-1.0801024,-0.91762632,-1.2427513,-0.96002848,-1.0062511,-1.6461378,-0.90079833,-0.59313595,-0.96437114,-0.99087551,-0.95105134,-0.86597056,-0.98463378,-0.59841793,-0.8508261,-0.78454693,0.98733899,0.65612457,-0.95752773,-0.95924185,-0.849732,-0.74895563,0.27025108,0.29407395,0.46352338,0.50025176,0.45003724,-0.055566073,0.32837995,0.065923499,-0.10016259,-0.12483583,0.48607914,-0.32525375,0.14905516,0.076041794,-0.10869429,0.39611519,0.40211154,0.32324232,-0.1025231,0.068674683,-0.53755358,-0.046777365,0.043952972,-0.62485531,-0.036568408,-0.47901363,-0.58055736,0.10931121,-0.35775205,-0.066689676,-0.037290503,0.054700959,-0.1985695,-0.030674175,0.1268195,-0.67414278,-0.486899,-0.030013905
0.07939273,-0.40420493,-0.014654722,0.68492303,-0.32017754,0.75202849,-0.21765288,0.061822322,-0.017712496,-0.21379312,-0.016701792,0.25806426,-0.24872766,-0.021541336,0.38318016,0.52879877,-0.055203729,0.48713076,-0.2492602,0.37945488,-0.85477117,0.08345762,0.021250467,0.20598018,-0.059134331,0.19134732,0.16894117,0.43003582,0.60400866,0.269129,0.14488073,0.4083773,-0.11073417,0.57755785,0.90050641,0.51692046,0.0086246531,0.42526406,-0.70563328,-1.0770191,-0.27256251,-0.14692607,-0.95370311,-0.86525464,-1.0620011,-0.73349865,-0.58212851,-0.91161286,-0.6468872,-0.69243227,-1.3424697,-0.5532146,-0.25757749,-0.63109748,-0.94618967,-0.93565455,-0.76745426,-0.91309968,-0.4125763,-0.66270647,-0.71720743,1.1220905,0.83943599,-0.90029538,-0.99379032,-0.8906758,-0.66687971,0.49384957,0.52058602,0.66112129,0.66925324,0.62184603,0.17323973,0.5521126,0.34295061,0.16678807,0.13097825,0.67543765,-0.055026175,0.39509178,0.31800484,0.13349687,0.59019885,0.58579653,0.52683971,0.19162114,0.35151717,-0.29209013,0.21459069,0.32964649,-0.41181488,0.20723672,-0.21417909,-0.33862613,0.39337766,-0.10031578,0.22523449,0.21765157,0.34348243,0.10991206,0.25292106,0.39458895,-0.51211693,-0.19312006,0.21903331
-0.03902151,-0.49659888,-0.12523415,0.7609576,-0.39573725,0.62787291,-0.31485759,-0.050041593,-0.12573334,-0.31594219,-0.11573728,0.1498309,-0.34337825,-0.11444129,0.26594611,0.54479225,-0.2684428,0.28249161,-0.41214997,0.14943761,-0.80596505,-0.1184425,-0.20033819,0.0042681763,-0.27128729,-0.016246801,-0.11331882,0.32855049,0.40423586,0.13748111,0.014259815,0.27190569,-0.25031232,0.43225968,0.87358615,0.37546047,-0.11181255,0.28479891,-0.46761693,-0.75133543,0.084944368,0.18527735,-0.61403987,-0.53328531,-0.71557239,-0.38674445,-0.24654912,-0.58045518,-0.32051939,-0.38168947,-1.021695,-0.18738435,0.064723096,-0.29773758,-0.83757453,-0.85004174,-0.5601777,-0.71795899,-0.23337947,-0.48874409,-0.53412496,1.1689947,0.9571116,-0.73233141,-0.95610332,-0.92230092,-0.47290635,0.65700405,0.68580647,0.79679878,0.82319747,0.78308918,0.42995314,0.72255375,0.55207165,0.41377589,0.373611,0.83734508,0.1904521,0.58974051,0.52790545,0.40453632,0.74991067,0.74522427,0.69991467,0.4635554,0.56687204,-0.038552512,0.47164486,0.55753159,-0.094113282,0.44272156,0.066508575,-0.05959377,0.59486436,0.1551806,0.49753933,0.4602301,0.55751994,0.3977047,0.48676396,0.56983469,-0.24935796,0.10545873,0.44683437
-0.16309908,-0.57014147,-0.22660222,0.7105334,-0.47584864,0.49280176,-0.40201558,-0.16905461,-0.20978772,-0.38617072,-0.22061481,0.049810017,-0.42544791,-0.21444961,0.14532172,0.35480904,-0.44166067,0.077539917,-0.56997456,-0.07080016,-0.5808511,-0.29025711,-0.36961527,-0.19736803,-0.43915685,-0.22836256,-0.30696138,0.10019949,0.16636472,0.013278858,-0.11636021,0.14960045,-0.4151694,0.31038668,0.75535321,0.24191573,-0.28373488,0.15129008,-0.23195977,-0.40542348,0.36889634,0.40115345,-0.27429754,-0.20112069,-0.38560827,-0.039888232,0.089087439,-0.40182176,-0.0071224203,-0.070839464,-0.70606532,0.16072708,0.36394943,0.035682488,-0.64367745,-0.65150995,-0.38927041,-0.53604339,-0.040940873,-0.31130474,-0.35555858,1.3610857,1.0005076,-0.5437789,-0.82057259,-0.8955404,-0.29783748,0.80806232,0.82312873,0.87451769,0.79348558,0.83326983,0.60393344,0.86536986,0.71473735,0.59356473,0.55899374,0.87001647,0.4527805,0.76210714,0.70574157,0.59110804,0.81105314,0.83215686,0.84116216,0.66339903,0.67061794,0.21546088,0.65997007,0.69340446,0.2176181,0.63434589,0.37691184,0.23492432,0.71026591,0.40838323,0.70203521,0.65102215,0.66616875,0.62704153,0.63281453,0.75134116,0.014422412,0.4043317,0.56870532
-0.26187753,-0.63603634,-0.31772589,0.57634369,-0.50926648,0.36975073,-0.46345087,-0.26384664,-0.28272926,-0.44248233,-0.29976752,-0.055229005,-0.49477649,-0.30443054,0.036903737,0.1321996,-0.60272512,-0.11669614,-0.6970311,-0.23869585,-0.35196556,-0.45653041,-0.51540315,-0.36527433,-0.59402101,-0.39282821,-0.46506018,-0.13128245,-0.0067328717,-0.13087302,-0.26649893,0.026120056,-0.33013918,0.17908051,0.62451578,0.11321717,-0.32171756,0.02554092,0.0061425095,-0.068639961,0.5083635,0.41544741,0.065499845,0.1311823,-0.039026263,0.2896222,0.40988483,-0.23661222,0.31346998,0.23770666,-0.39209893,0.43139623,0.50755699,0.30917309,-0.45861489,-0.47810028,-0.21484344,-0.35518811,0.15363666,-0.13110178,-0.17607476,1.5653551,1.2039872,-0.37122871,-0.62981065,-0.82426842,-0.11948889,0.7661598,0.78097728,0.81801939,0.74756784,0.78941699,0.75797342,0.81488124,0.86060171,0.76219696,0.72297763,0.81255072,0.63906792,0.84624456,0.84544112,0.7457095,0.76421912,0.76952408,0.80204199,0.77654831,0.58468123,0.46985,0.71420899,0.65867394,0.51263969,0.70527878,0.63327909,0.51602587,0.63978769,0.63191485,0.78010131,0.72364226,0.58824319,0.73751607,0.61398689,0.69065178,0.27898174,0.66225175,0.49312384
-0.3681949,-0.63959362,-0.39638172,0.44716708,-0.52784093,0.25564529,-0.5251454,-0.34827994,-0.35950756,-0.482504,-0.38365147,-0.13676965,-0.55029983,-0.38330494,-0.073982037,-0.07483633,-0.74946944,-0.2914126,-0.82338618,-0.37778587,-0.12563029,-0.60962375,-0.67067163,-0.51527997,-0.71534958,-0.53896274,-0.61740808,-0.27660107,-0.22974214,-0.32588363,-0.37344565,-0.14957342,-0.16926687,0.055627923,0.49854271,-0.0038590062,-0.29041515,-0.14856571,0.24425426,0.27276292,0.42611343,0.27102788,0.40533712,0.41387396,0.27207217,0.52663908,0.63973438,0.080087751,0.49748966,0.51476701,-0.083631701,0.56817085,0.46911077,0.55394885,-0.27184888,-0.30157622,-0.03462864,-0.17303761,0.34084589,0.052043542,0.0028212206,1.7643122,1.405688,-0.18973904,-0.44699469,-0.63234928,0.061498397,0.71442057,0.73415412,0.77311276,0.70976366,0.74142857,0.78580279,0.76145428,0.82142278,0.83506678,0.75814876,0.76154361,0.79507274,0.79367836,0.78767743,0.81088448,0.71206526,0.71711683,0.74811094,0.69844417,0.4565726,0.69173409,0.5912568,0.52620953,0.71826041,0.5645488,0.79869922,0.73041492,0.50321141,0.76908191,0.67656794,0.60085855,0.4714413,0.68053629,0.4706305,0.6582019,0.53503549,0.84354379,0.34592757
-0.4447979,-0.45609942,-0.44826045,0.3235929,-0.34703226,0.13824965,-0.47509426,-0.421303,-0.40794225,-0.33301561,-0.43892898,-0.20748729,-0.44531085,-0.45006305,-0.17610763,-0.24589154,-0.8794503,-0.42201014,-0.8884672,-0.50909176,0.1245425,-0.72723985,-0.79248376,-0.64887072,-0.83628467,-0.67144771,-0.7503554,-0.44387744,-0.4191685,-0.24764756,-0.29565365,-0.19644589,0.031925876,-0.097773471,0.35978794,-0.17600659,-0.13929547,-0.22361827,0.48036018,0.54212233,0.25512054,0.079474602,0.65754594,0.57807317,0.48004209,0.53843592,0.65157223,0.12946244,0.47261467,0.64716347,0.23763238,0.47654785,0.29246331,0.66375235,-0.081295719,-0.12257921,0.15553419,0.011600703,0.5437702,0.25047628,0.18788205,1.9636992,1.5989641,-0.010679528,-0.26367377,-0.44615065,0.2395187,0.68292086,0.69029055,0.73477501,0.68180451,0.71407734,0.73321789,0.7310523,0.76825856,0.79052999,0.72297566,0.7250799,0.88678991,0.75118904,0.74238885,0.78343968,0.67934735,0.67952561,0.70942168,0.56282073,0.32336806,0.8226543,0.4623653,0.39604541,0.80619908,0.4156619,0.85486438,0.84809735,0.3676999,0.69833583,0.53725779,0.47027476,0.33228122,0.54548088,0.35150886,0.54329588,0.73778862,0.9070645,0.21015411
-0.5155321,-0.28421589,-0.50190965,0.20629182,-0.16770143,0.028140146,-0.29385036,-0.48194743,-0.43108366,-0.15370523,-0.48073063,-0.26655375,-0.2703253,-0.50371929,-0.25162197,-0.40524816,-0.99002078,-0.55403719,-0.6910545,-0.61633716,0.38013435,-0.84590814,-0.89543881,-0.77530347,-0.93664602,-0.78024058,-0.85563231,-0.56373094,-0.57361901,-0.16979294,-0.10493385,-0.024495667,0.23365076,-0.15429031,0.24486155,-0.22240669,0.058386661,-0.12835588,0.56886998,0.67716263,0.074351014,-0.079850405,0.73200062,0.51496265,0.49689982,0.38867424,0.51053082,0.22720245,0.31204371,0.57426833,0.5114189,0.30395768,0.12048074,0.5532911,0.1107072,0.063945587,0.32730963,0.20152646,0.72087343,0.42131483,0.36925362,2.1556791,1.7967916,0.17506859,-0.077578112,-0.25710649,0.42485558,0.65877311,0.66956508,0.72725761,0.66462274,0.69288663,0.69002867,0.70241572,0.72468162,0.75493968,0.68426275,0.70901242,0.83589052,0.71904712,0.71253958,0.7480465,0.65764908,0.66502337,0.68614537,0.42679321,0.21000223,0.86302824,0.32984168,0.2664291,0.67704322,0.27502357,0.728168,0.78270535,0.25751523,0.55172436,0.40476225,0.33251144,0.21702041,0.41925593,0.22654656,0.42071632,0.8499788,0.79565931,0.16128139
-0.57885785,-0.12595656,-0.37740974,0.081619168,0.01661794,-0.073811361,-0.11703478,-0.52929213,-0.24934571,0.020540688,-0.38652008,-0.31317754,-0.09854661,-0.42939409,-0.3330354,-0.55093666,-1.0017496,-0.66957529,-0.68267944,-0.70234756,0.63053042,-0.90377234,-0.89489528,-0.86586009,-0.78575719,-0.87828847,-0.7054237,-0.68605704,-0.72355107,0.029489719,0.093572902,0.17135768,0.41532256,-0.12615499,0.13648349,-0.04090214,0.25675203,0.066322596,0.52621687,0.5644162,-0.081109064,-0.24659061,0.60877799,0.35650332,0.35729969,0.20997004,0.32083179,0.34161686,0.15465928,0.40983784,0.67405198,0.1424246,-0.039710857,0.37902113,0.30552895,0.23589321,0.51370222,0.39085978,0.89671741,0.59500506,0.55696251,2.3482909,1.9831405,0.35486235,0.10894729,-0.067105937,0.61284466,0.64952929,0.64364678,0.71768537,0.65165924,0.67667127,0.67043231,0.68336189,0.71002933,0.71060054,0.65528706,0.68746428,0.79446424,0.67993663,0.69333164,0.71659196,0.63866054,0.64548222,0.65538147,0.31852996,0.25066847,0.72303101,0.22005395,0.15645667,0.54543719,0.15427084,0.59308087,0.64415702,0.16605297,0.4150449,0.29458679,0.22340772,0.22774929,0.28650043,0.21367487,0.29025313,0.77909904,0.66105695,0.38545441
-0.60417059,0.067858706,-0.18797215,-0.021367125,0.20475577,-0.16664775,0.05514656,-0.39013816,-0.074438226,0.20291734,-0.19963564,-0.31196306,0.077912487,-0.24526932,-0.40272151,-0.68075244,-0.80906802,-0.76227773,-0.54441521,-0.54810617,0.8850234,-0.68711851,-0.72429097,-0.81743465,-0.62039789,-0.81452832,-0.54712634,-0.79131441,-0.85571729,0.22939365,0.29284668,0.36791659,0.60580902,0.056893893,0.032327658,0.15701587,0.43614969,0.26616602,0.32834858,0.38979034,-0.25329177,-0.32817286,0.45057684,0.18938136,0.1832537,0.04232608,0.1614356,0.51234783,-0.0091351092,0.23836109,0.63419354,-0.027945242,-0.18627859,0.21606915,0.50213253,0.41539595,0.69723149,0.58326999,0.9500791,0.76630985,0.73527906,2.5340629,2.1758009,0.54703397,0.29945856,0.12563697,0.80360896,0.63323949,0.62832335,0.57843973,0.52514073,0.64348922,0.65126995,0.67363235,0.6866894,0.69589427,0.63626469,0.52539211,0.75963478,0.67639538,0.66004873,0.68918294,0.61240293,0.63707786,0.65313845,0.24784737,0.45818986,0.59191255,0.14941303,0.2362942,0.42075758,0.35148956,0.4664251,0.51358647,0.36603009,0.28459011,0.26471738,0.31378477,0.43594343,0.18057725,0.4237245,0.17666383,0.6513253,0.53108419,0.61068913
-0.4401343,0.25302763,-0.014601015,-0.11566118,0.38420414,-0.24936131,0.23479896,-0.20712985,0.10886572,0.3862921,-0.013386377,-0.13202866,0.26239535,-0.06088328,-0.44252002,-0.79231621,-0.7100937,-0.67531376,-0.30833867,-0.39980297,1.1076935,-0.67663453,-0.6076218,-0.72050865,-0.37748294,-0.70753041,-0.32517969,-0.83747354,-0.96959724,0.41767219,0.48389282,0.55606472,0.73057892,0.25216704,-0.023626239,0.35088877,0.64108426,0.45900026,0.12133302,0.22090016,-0.40121438,-0.50692254,0.28448268,0.024332408,0.020721207,-0.11250953,-0.004551017,0.54215024,-0.16069984,0.094977968,0.49118702,-0.16299753,-0.40229113,0.043339036,0.69990953,0.6009837,0.87255723,0.77522938,1.0021492,0.79561732,0.91117842,2.6594837,2.3632625,0.73052493,0.49140726,0.32067076,0.98148203,0.49173448,0.52624385,0.35011111,0.34792279,0.44455366,0.63803879,0.48868245,0.67350992,0.68808392,0.62730749,0.3198155,0.72146312,0.65011139,0.66202983,0.66532389,0.47354181,0.44904363,0.58650761,0.45452224,0.67394528,0.45150892,0.35858483,0.44720438,0.29714567,0.573978,0.34911733,0.39187534,0.57910196,0.16555301,0.47803471,0.52886524,0.64570424,0.25613959,0.60617927,0.34259087,0.5147434,0.40031602,0.73704167
-0.24160479,0.45005883,0.17128834,-0.20603867,0.57191002,-0.32089478,0.42053289,-0.032152399,0.29571731,0.5760576,0.17512241,0.049087629,0.45391547,0.1268309,-0.46883132,-0.74685349,-0.47167895,-0.52485873,-0.07687128,-0.19849964,1.3381763,-0.44955837,-0.37430744,-0.53302878,-0.13264382,-0.53399965,-0.081515061,-0.6631228,-1.0566473,0.61914208,0.68869394,0.65998963,0.58803264,0.44485385,-0.0059062921,0.54591706,0.66433411,0.65682473,-0.071456413,0.056107566,-0.18380507,-0.3062208,0.12897145,-0.1282009,-0.12848231,-0.31917095,-0.14928081,0.60380459,-0.29812883,-0.054252883,0.31989361,-0.23191325,-0.35053126,-0.16104509,0.88311114,0.77919194,0.93039466,0.84866386,1.2211692,0.85711575,1.0618427,2.4548075,2.5506496,0.88735711,0.68386443,0.5173278,1.0915262,0.28442188,0.32767969,0.13512686,0.12749142,0.24281374,0.58654284,0.28860831,0.54074231,0.67536953,0.58985063,0.084359852,0.70945277,0.50456245,0.57203323,0.65072286,0.2713182,0.23298702,0.47667979,0.66912662,0.87928894,0.32163991,0.55548955,0.66258233,0.43616308,0.79726369,0.24212862,0.27996608,0.7602177,0.33106818,0.69259749,0.74560721,0.7626341,0.46557709,0.8221131,0.54077753,0.38672223,0.2931509,0.82156347
-0.044280987,0.63870885,0.35822012,-0.29087107,0.75710974,-0.38027886,0.60672039,0.14498607,0.47907724,0.76073058,0.36362941,0.23424879,0.63964939,0.31385454,-0.31365121,-0.59978467,-0.23042378,-0.30948227,0.12270128,0.034893963,1.5797281,-0.20745844,-0.13762212,-0.29528445,0.070399647,-0.28800015,0.14365288,-0.65819576,-0.81912106,0.71956761,0.6572422,0.44903108,0.39406987,0.63883061,-0.010382262,0.64139652,0.52760067,0.58205797,-0.29661246,-0.049617622,0.068692636,-0.057476852,0.0011093929,-0.0038555288,-0.29664408,-0.31518994,-0.22675928,0.47066135,-0.22282961,-0.22930903,0.15951093,0.019133368,-0.16592698,-0.21439574,0.90144439,0.91551527,1.0370916,0.85401666,1.4270937,1.0563081,1.0963479,2.2120803,2.6066151,0.91985933,0.8652847,0.71563423,1.1167473,0.055262131,0.12925618,-0.099903205,-0.10374373,0.0071831447,0.44095653,0.054970233,0.33000109,0.47805965,0.38339541,-0.13602085,0.68742602,0.29558045,0.44051742,0.49658938,0.054451722,-0.0046110331,0.26982665,0.79452861,0.77104829,0.20351727,0.77184215,0.84041029,0.65948582,0.78356887,0.15336787,0.20373773,0.61615417,0.54947079,0.8929318,0.72934079,0.55570209,0.68415038,0.7938309,0.75513812,0.26824599,0.14913804,0.61128077
0.15794856,0.8085834,0.5492492,-0.35400457,0.94011722,-0.33409277,0.77961072,0.32393635,0.66914695,0.92495469,0.55326611,0.41771128,0.80877444,0.50154928,-0.11764768,-0.5442355,0.0067376115,-0.073736458,0.12655751,0.26167843,1.8101627,0.033997437,0.088649175,-0.065083687,0.06992199,-0.049783967,0.13621575,-0.44960281,-0.64609063,0.53922646,0.45289001,0.2423273,0.18383329,0.47374477,0.15779405,0.44269216,0.34096004,0.37393564,-0.2895355,-0.24698048,0.31668942,0.18635507,-0.17678663,0.10673413,-0.23790862,-0.14601118,-0.11260725,0.30967422,0.0331268,-0.14285005,0.011664394,0.27252105,0.090102485,-0.044921465,0.98583228,0.92639524,1.2292266,1.0495429,1.6299203,1.2577015,1.2256444,1.9706545,2.3706872,1.0267698,0.88601282,0.91689054,1.3131172,-0.15400373,-0.12986794,-0.30730333,-0.30610352,-0.24001853,0.24686624,-0.17428759,0.11022978,0.27991611,0.17836442,-0.32158158,0.50082925,0.087872617,0.22833062,0.30321265,-0.19501709,-0.27006083,0.042337257,0.62074402,0.55491126,0.37920461,0.60928984,0.69747192,0.88812423,0.55476224,0.36102291,0.41661153,0.3975572,0.76933484,0.73937612,0.51060871,0.33541116,0.7974166,0.5860756,0.64486159,0.12759828,0.34999828,0.38529126
0.36140318,0.88279157,0.73755917,-0.40479537,1.1271397,-0.15342184,0.88927205,0.51057,0.85441714,0.96023868,0.74398418,0.60222656,0.89297233,0.69149399,0.080182114,-0.30274675,0.04254143,0.16118426,0.26463342,0.37516677,1.6873521,0.12054001,0.09842033,0.13662227,0.33239854,0.15486503,0.35136281,-0.22223666,-0.57067292,0.34624781,0.24009006,0.043150465,-0.020710558,0.26961196,0.32704283,0.23765339,0.13263942,0.1713709,-0.1073806,-0.18573154,0.51198726,0.23465146,-0.12023132,0.34779274,0.011266409,0.10294181,0.1403658,0.14081188,0.27376495,0.10097377,-0.14242549,0.50925828,0.32788735,0.20832064,1.1870313,1.0916721,1.4214676,1.2481403,1.8268251,1.452043,1.4186599,1.7365198,2.1448152,1.2225913,0.9705546,0.95500621,1.5081336,-0.32934635,-0.34486842,-0.49886755,-0.49643348,-0.43966612,0.079708319,-0.35903271,-0.14667182,0.041392637,-0.049425002,-0.56144411,0.30254242,-0.17141501,0.015320741,0.1008841,-0.38211589,-0.49177145,-0.19381114,0.40404488,0.32977537,0.5942766,0.38713386,0.47844205,0.93020645,0.33462887,0.54843506,0.60534963,0.18222193,0.83038291,0.51868885,0.29252699,0.11536572,0.6252524,0.36596085,0.4241922,0.29721064,0.55678192,0.15832781
0.56589983,0.8961438,0.90766484,-0.33334098,1.3153258,0.028665765,0.90537543,0.69550218,0.97823864,1.0809746,0.89752755,0.78949653,0.90041154,0.85644839,0.27703644,-0.060937353,0.14341562,0.29808021,0.50287128,0.41835214,1.4249813,0.23677684,0.25770026,0.10646573,0.58913777,0.14985022,0.59781393,0.0057423852,-0.3055073,0.1396431,0.037405599,-0.15965055,-0.2191451,0.069341221,0.50004013,0.032680003,-0.072221736,-0.033917662,0.17099683,0.057755551,0.27925743,-0.038373348,0.11018093,0.47308763,0.2564583,0.33742146,0.38486572,-0.015294395,0.39588196,0.308839,-0.1714405,0.30540639,0.37760148,0.44565208,1.3901272,1.285669,1.6123846,1.4471939,2.0210419,1.6426147,1.6134251,1.5090857,1.9268644,1.4178582,1.1687932,1.0123713,1.7033939,-0.54729243,-0.56871421,-0.65900458,-0.45879566,-0.58910165,-0.16810917,-0.5471301,-0.33644888,-0.20589571,-0.26874949,-0.5525556,0.06283652,-0.35054807,-0.21927844,-0.1019439,-0.53877968,-0.67784699,-0.38549583,0.18774239,0.10795903,0.79887887,0.16626442,0.26108786,0.70425232,0.11038904,0.74221595,0.79303809,-0.032648868,0.62976438,0.2953461,0.075543296,-0.10030783,0.40525328,0.14927277,0.2068749,0.49405704,0.70428908,-0.06928165
0.77289208,0.86971607,0.94215033,-0.15257756,1.5035501,0.21373277,0.98478126,0.82512897,1.0679129,1.2629425,0.99684495,0.97602014,0.84656864,0.90504067,0.4748009,0.17143514,0.37767523,0.34980802,0.74391962,0.64039734,1.1726531,0.49117861,0.5051462,0.33869373,0.84613909,0.37901628,0.86000579,0.11574842,-0.038956282,-0.0625844,-0.16490552,-0.32955408,-0.41063502,-0.12637292,0.67398998,-0.17221592,-0.26849963,-0.23172685,0.38524764,0.31047317,0.011551002,-0.29924223,0.31019116,0.20753961,0.4877871,0.4877783,0.29228286,-0.15568651,0.13488665,0.066382118,-0.16111303,0.04248074,0.1010077,0.21264201,1.5968406,1.4775751,1.8026269,1.6486294,2.2157643,1.8336305,1.8055367,1.2878235,1.7097009,1.6128621,1.3670861,1.2148766,1.8971399,-0.43474542,-0.57613227,-0.58605068,-0.63410349,-0.50068896,-0.35170279,-0.52414774,-0.5595737,-0.40107906,-0.45617825,-0.5844048,-0.16064193,-0.58082934,-0.41144459,-0.27229644,-0.56113151,-0.85469829,-0.54175928,-0.028081912,-0.11008566,0.69125375,-0.05654552,0.047163973,0.47357485,-0.1151409,0.72060436,0.66238813,-0.24321426,0.4081483,0.078537718,-0.14190219,-0.32793519,0.18884558,-0.067183921,-0.013492436,0.6952197,0.56151204,-0.29517842
0.9802118,1.0335844,1.0328665,0.026411523,1.6951518,0.39967457,1.1727962,0.86170463,1.2592634,1.453182,1.1898308,1.0862162,0.99091732,1.0227985,0.66973319,0.17969244,0.63561656,0.59531659,0.98573354,0.89117283,0.90946646,0.74583435,0.75347579,0.58319755,1.1033567,0.63081636,1.1176534,0.15684341,0.14507293,-0.26445867,-0.36677247,-0.32071081,-0.5728375,-0.30969543,0.64455022,-0.33942547,-0.45679905,-0.35773469,0.1628641,0.43705262,-0.2515155,-0.55682613,0.070251848,-0.051153502,0.31305247,0.22303373,0.028131572,-0.25551463,-0.12926781,-0.19089389,0.071880496,-0.21744091,-0.16741765,-0.047463057,1.8039139,1.6676668,1.992715,1.8504854,2.4051364,2.0250374,1.9970913,1.1432854,1.4934424,1.8082247,1.5688747,1.4151986,2.0921951,-0.50783072,-0.57595446,-0.65106196,-0.45902632,-0.67989436,-0.4972362,-0.51694981,-0.4858575,-0.61118391,-0.5469393,-0.58651353,-0.36197038,-0.44798623,-0.53120633,-0.17424469,-0.72374251,-0.70182565,-0.48367844,-0.24808781,-0.33847175,0.47427937,-0.27201506,-0.16522734,0.23975852,-0.33857213,0.51141578,0.43192594,-0.46089467,0.18662584,-0.13717895,-0.36143611,-0.38187195,-0.026988385,-0.28707473,-0.23371578,0.87752822,0.34130833,-0.43684919
1.1632106,1.2171278,1.226874,0.2029049,1.7074787,0.5829763,1.3097001,0.85577517,1.4511988,1.6174169,1.3845998,1.1049532,1.1705181,1.2169589,0.87501141,0.30993156,0.88982613,0.84416589,1.2281942,1.1368782,0.65278805,0.99991754,1.0021183,0.82789704,1.3580554,0.88256422,1.3753013,0.37777918,0.13264647,-0.46774749,-0.56755289,-0.21769164,-0.53171784,-0.30005088,0.46582067,-0.3415159,-0.50930701,-0.35767461,-0.10501125,0.16551394,-0.46461661,-0.59897278,-0.18439171,-0.30514021,0.051717727,-0.038655631,-0.22830176,-0.09824746,-0.3826067,-0.4253069,0.30953563,-0.44727449,-0.43032831,-0.2997026,2.0112999,1.8581148,2.1835434,2.0527087,2.5895264,2.2167893,2.1901777,1.1094216,1.2817224,2.0039109,1.7692061,1.6241687,2.287443,-0.55635255,-0.64934642,-0.51232829,-0.6059255,-0.57571748,-0.4237635,-0.62671232,-0.48041491,-0.45934658,-0.44128281,-0.54096763,-0.58458391,-0.60934678,-0.50615025,-0.28306971,-0.53509699,-0.83669428,-0.65425965,-0.29127314,-0.36091914,0.25714904,-0.44494515,-0.38761587,0.0099645266,-0.34595701,0.28888315,0.2129995,-0.4019408,-0.034830418,-0.36179711,-0.34849471,-0.36392472,-0.23808304,-0.33015212,-0.40711258,0.79245023,0.14980761,-0.3557693
