0.88114169,1.2888613,0.95773085,1.0139691,1.2412896,1.1893818,1.3929365,1.2019185,1.2782727,1.5137312,1.2636345,1.227058,1.2321966,1.6756595,1.0861644,1.2014116,1.6371645,1.3869055,1.6165264,1.1937063,1.314371,1.2783994,1.1957644,1.4620692,1.7070678,1.2640776,1.6307961,0.96030977,0.70302368,0.96071677,1.5565861,0.87383636,1.6740584,1.8317604,0.79728051,0.97927311,0.68496567,0.66472935,0.99737368,1.8363643,1.6312216,1.9277158,0.99634143,0.57850119,0.88667006,1.027933,0.86839674,1.8250645,1.0594368,0.7870233
0.70939222,1.2196357,0.95762197,0.85102233,1.2354888,1.1897917,1.2249325,1.1954659,1.2626428,1.5052365,1.2632872,1.2230297,1.229422,1.6561576,1.0808348,1.2028211,1.6344323,1.3467523,1.5142188,1.1849865,1.2922152,1.2793488,1.1914002,1.2956731,1.6791259,1.1483172,1.4644655,0.94922071,0.7019915,0.95982711,1.3953203,0.86253006,1.6607459,1.8292355,0.79853839,0.97664374,0.57214641,0.66275259,1.0040896,1.8199308,1.6338126,1.83758,0.97337451,0.57723558,0.88361934,0.88848008,0.64725163,1.7656031,1.0347367,0.78494681
0.53652477,1.1308962,0.95571729,0.69552889,1.2378098,1.1894713,1.0466679,1.1945436,1.2468844,1.4967013,1.2633517,1.2366583,1.2326415,1.6273363,1.0823202,1.2001014,1.6221158,1.2757411,1.3992524,1.1886094,1.2707072,1.2744706,1.1817339,1.1038124,1.5968362,1.0494262,1.3088974,0.95104806,0.70541585,0.95745666,1.2505193,0.86439705,1.6381886,1.82239,0.79999329,0.98088969,0.44571969,0.65874087,1.0047507,1.7914816,1.6256116,1.6943583,0.92709591,0.57713015,0.87850236,0.77760412,0.37502981,1.663209,0.99892983,0.7860116
0.38330713,1.0266132,0.95543771,0.53011208,1.2388326,1.1877311,0.86936699,1.1926429,1.2288179,1.495412,1.2648695,1.2327882,1.2338849,1.5712472,1.079476,1.2016561,1.5973876,1.226646,1.2610293,1.1871675,1.2287868,1.2679605,1.1842551,0.92037174,1.5051058,0.94354521,1.1507601,0.94083086,0.70623332,0.96466198,1.1162994,0.86558315,1.5997477,1.8137368,0.79766469,0.96388157,0.29917702,0.65742889,0.9992362,1.7339998,1.614381,1.5212096,0.9103848,0.58133673,0.8703192,0.69503846,0.098527901,1.5312346,0.95156757,0.78820869
0.2316677,0.88835746,0.95620241,0.36959544,1.240566,1.1850993,0.69746733,1.2042078,1.2054822,1.493793,1.2679143,1.2265216,1.2397606,1.4950179,1.0836851,1.1990205,1.5675681,1.1159707,1.1175746,1.1825184,1.1820116,1.2670028,1.1701995,0.72853238,1.4017868,0.81462916,1.0165553,0.94296029,0.70128725,0.96474367,0.98727535,0.86268667,1.5413169,1.8065749,0.80166848,0.94094556,0.1316155,0.65501968,0.99617237,1.6413728,1.5819626,1.3611026,0.88311758,0.56703855,0.87208903,0.61459288,-0.12557755,1.3837503,0.88167154,0.78474407
0.081541147,0.7347581,0.95217791,0.21566711,1.2263907,1.1836451,0.54554365,1.1986497,1.1807958,1.4865276,1.2700056,1.2274088,1.2362045,1.3978772,1.082457,1.2054299,1.5063427,0.99977438,0.95725203,1.1810382,1.1069021,1.2597933,1.1774506,0.56058628,1.2736672,0.71528305,0.89536897,0.92769804,0.70349625,0.9652496,0.84212586,0.88142473,1.4278445,1.7817465,0.80218295,0.89979255,-0.053015856,0.65592579,1.0001054,1.5032582,1.5363786,1.2183468,0.82953346,0.57540167,0.86919858,0.52187411,-0.38016135,1.2475013,0.8057084,0.78613007
-0.036604874,0.54672645,0.95617786,0.07815024,1.2197319,1.1817905,0.38930638,1.192317,1.1477918,1.4911076,1.2750322,1.2269106,1.2335994,1.2800874,1.0818895,1.1975046,1.4058495,0.85854875,0.78539811,1.1788808,1.0113916,1.2519774,1.1538977,0.38849711,1.1717409,0.59878854,0.78136185,0.91624747,0.70250936,0.96541715,0.71248654,0.85587946,1.2737894,1.7681708,0.79989976,0.85714451,-0.22823318,0.66232459,0.98256785,1.3425876,1.4594417,1.075179,0.77233664,0.5615794,0.87106022,0.44070518,-0.54202617,1.1144119,0.68871444,0.78043964
-0.16479636,0.37844464,0.95366666,-0.061245876,1.2149428,1.1780454,0.20671502,1.1938673,1.1063085,1.498138,1.2699936,1.2170618,1.2389713,1.12476,1.080176,1.198035,1.2811714,0.70464193,0.61598357,1.1727568,0.90366706,1.2327377,1.1554089,0.22820099,1.0425928,0.50221596,0.6617833,0.87934471,0.70518858,0.96144802,0.67754237,0.85726761,1.1028149,1.714996,0.80110989,0.81053873,-0.40431489,0.65593329,0.97022361,1.1793066,1.344951,0.95556752,0.69237118,0.56500695,0.86928347,0.32245001,-0.66748878,0.97498614,0.56417383,0.78220878
-0.25659272,0.2013134,0.95395303,-0.19735054,1.2053765,1.1710347,0.035792175,1.1986774,1.0510798,1.5011363,1.2635936,1.209232,1.2355333,0.96865084,1.0783962,1.1856373,1.1392162,0.55480228,0.45022796,1.1658632,0.78241704,1.2097298,1.1439041,0.07079019,0.92565016,0.30612285,0.53063184,0.8446385,0.69964982,0.96853803,0.40886384,0.87661032,0.93499647,1.6361695,0.80636432,0.7752124,-0.56276441,0.65463032,0.94206734,1.018877,1.2074055,0.83104282,0.60115525,0.56257703,0.868632,0.21563266,-0.72480722,0.86271132,0.40238796,0.77780756
-0.3473329,0.023964571,0.95269127,-0.31344405,1.1875237,1.1687027,-0.090925533,1.1874854,0.98437515,1.5071033,1.2609186,1.2075356,1.2297841,0.79342955,1.0745655,1.1794332,0.97935621,0.39686227,0.28726923,1.1553035,0.65381891,1.1654039,1.1240712,-0.071015756,0.82073514,0.041356362,0.47031787,0.80130408,0.6993705,0.96846571,0.3213292,0.909438,0.79143434,1.5421009,0.8048413,0.69355804,-0.70979084,0.65599816,0.88239784,0.87693336,1.077256,0.68869182,0.49814355,0.56160257,0.87105027,0.088056014,-0.73346451,0.72753537,0.22428312,0.77461431
-0.41099543,-0.11019223,0.95177236,-0.39568898,1.1519829,1.1476941,-0.22870205,1.1739383,0.91463848,1.4973896,1.250094,1.1895199,1.2379969,0.61648092,1.0745428,1.1645147,0.80906414,0.22281885,0.14467732,1.1236021,0.52986536,1.0994588,1.1135276,-0.2034749,0.78209985,-0.14786015,0.208244,0.74285714,0.69774943,0.97044971,-0.0060053908,0.93474034,0.68105219,1.4168285,0.79936598,0.60515853,-0.82880042,0.65373907,0.8298159,0.7474329,0.95024592,0.52235852,0.36930167,0.56462195,0.86047089,-0.062571811,-0.72463131,0.62536652,0.016737111,0.77474217
-0.46913068,-0.25447234,0.94903621,-0.46799303,1.1232352,1.1154313,-0.34490771,1.1558171,0.82225527,1.4911283,1.2037302,1.1762315,1.2365065,0.47290122,1.0768668,1.1565523,0.64691923,0.075052556,0.018479204,1.0979481,0.40811116,1.0099495,1.0756464,-0.31356022,0.5274112,-0.30015388,0.015196334,0.67484697,0.69761807,0.96582402,-0.20761294,0.89734187,0.58236468,1.295362,0.80080367,0.5132184,-0.93041716,0.65125105,0.75150645,0.58685273,0.83028097,0.49684735,0.21616962,0.56197159,0.85920644,-0.1982103,-0.69972333,0.46326155,-0.20602534,0.77868514
-0.5086785,-0.36628589,0.94935694,-0.51703471,1.0829548,1.0604353,-0.43918286,1.1494884,0.72943823,1.4779268,1.1466524,1.1431922,1.2293586,0.30561364,1.0755236,1.1362368,0.4716904,-0.080040106,-0.10955546,1.0541846,0.2479681,0.90097382,1.024455,-0.39423968,0.44066492,-0.42619738,-0.16187053,0.60033824,0.69705171,0.95439254,-0.34992045,0.9172385,0.4882785,1.1717134,0.79686507,0.38188435,-0.99406243,0.65739247,0.66918387,0.55626331,0.71373183,0.30738683,0.053929067,0.56955899,0.85879916,-0.35268728,-0.68063772,0.22507585,-0.41687993,0.77700017
-0.52372963,-0.46336959,0.94803937,-0.54916722,1.0200748,0.99316456,-0.50598636,1.0720321,0.62337651,1.4312978,1.042966,1.1067341,1.2370195,0.15182528,1.0783344,1.090784,0.3026937,-0.2145043,-0.21449895,0.98837697,0.11596211,0.77986051,0.95841122,-0.44855023,0.24082131,-0.57556808,-0.29681275,0.50509708,0.69633466,0.95236826,-0.50357282,0.99853482,0.3849298,1.0294766,0.79236086,0.22656875,-1.0264235,0.65490703,0.57086893,0.29660824,0.60385652,0.033138263,-0.12406695,0.56050363,0.8566121,-0.46195839,-0.66642742,-0.012777971,-0.6253043,0.77110431
-0.53317652,-0.52736937,0.9521451,-0.56337712,0.92106732,0.90935506,-0.54242565,1.0185979,0.49859549,1.3317525,0.92212576,1.0546654,1.2229187,0.0029084508,1.0788292,1.0345659,0.18773681,-0.33949792,-0.31115256,0.90652719,-0.033718928,0.63745315,0.88974798,-0.48505372,-0.034897953,-0.6993319,-0.42218444,0.40452486,0.69515914,0.95160316,-0.63286889,0.93392415,0.26915444,0.83269526,0.80359008,0.05462542,-1.0362467,0.65172215,0.45073883,0.26468774,0.48386478,-0.18203968,-0.29394651,0.56187893,0.85851224,-0.56701653,-0.65767931,-0.23727427,-0.80642343,0.78100741
-0.53926072,-0.57171246,0.95124201,-0.56667641,0.82697207,0.80898002,-0.56874552,0.93862822,0.38034439,1.2047458,0.78609824,0.98043972,1.2158642,-0.10825167,1.0743758,0.98147468,0.039058399,-0.45934446,-0.37319512,0.81814654,-0.1596567,0.48485641,0.80113053,-0.51149188,-0.16803472,-0.77146001,-0.56121793,0.27969397,0.69694654,0.91771626,-0.71473952,0.91023615,0.14033037,0.74873661,0.790574,-0.13356194,-1.0352221,0.65477505,0.31986068,0.0063637551,0.358933,-0.33481372,-0.44555883,0.56268686,0.85331437,-0.65346671,-0.64923317,-0.37892463,-0.96374135,0.77961425
-0.53958019,-0.58309703,0.95053359,-0.56711335,0.73230217,0.68970894,-0.58658055,0.83381164,0.25587792,1.0379563,0.63597526,0.89041447,1.2063953,-0.25293919,1.077992,0.89572398,-0.078697581,-0.54877228,-0.42763604,0.70866287,-0.24012955,0.33021562,0.68286164,-0.53253748,-0.32260608,-0.80256045,-0.66180873,0.14000285,0.70238073,0.88307532,-0.75541952,0.89156743,-0.027804906,0.48444394,0.78577187,-0.33379996,-1.0294149,0.65236889,0.18437668,-0.29054522,0.1924809,-0.47058911,-0.6016543,0.5652294,0.84466466,-0.72769203,-0.64354913,-0.49682449,-1.0951168,0.77280817
-0.5337441,-0.59467663,0.95182971,-0.57036259,0.61102644,0.56096298,-0.59898671,0.72301117,0.12775435,0.84932846,0.49741177,0.77871288,1.1877609,-0.36972203,1.0735243,0.78658975,-0.20821437,-0.61674401,-0.45897579,0.59792783,-0.34462861,0.19295767,0.55748055,-0.55842217,-0.49939523,-0.80659859,-0.72176484,-0.023769573,0.70075006,0.84776846,-0.76437262,0.88067602,-0.17912306,0.46799664,0.78987458,-0.51530017,-1.0068608,0.64939631,0.037338227,-0.43168816,0.030208992,-0.617252,-0.74479908,0.56029808,0.83773243,-0.78754067,-0.63531838,-0.61293216,-1.1601732,0.78030642
-0.52764485,-0.59760443,0.95005954,-0.56801596,0.48816925,0.41967815,-0.60012384,0.57950045,-0.0096046719,0.64480983,0.36907405,0.658195,1.164813,-0.44461491,1.0709341,0.67737983,-0.31264454,-0.65631161,-0.47963183,0.48554514,-0.42766006,0.032480698,0.44180564,-0.57903254,-0.60413454,-0.79972341,-0.74007906,-0.20104312,0.70376337,0.77587232,-0.76310511,0.85615344,-0.32549374,0.13619262,0.78658272,-0.70330656,-0.98835827,0.65188234,-0.11506599,-0.59069601,-0.13453339,-0.732267,-0.85371745,0.55707329,0.82998478,-0.81694721,-0.62360368,-0.71132509,-1.1832293,0.77976994
-0.52054472,-0.59542469,0.95102648,-0.56586975,0.35557412,0.2804094,-0.60231114,0.44994795,-0.13849526,0.49316814,0.18433436,0.5031473,1.1139236,-0.50388135,1.0713769,0.54417378,-0.38899594,-0.67350936,-0.50516626,0.37193128,-0.50588262,-0.11127957,0.3081648,-0.59466115,-0.67617584,-0.78408069,-0.74359255,-0.39387637,0.69865025,0.70663659,-0.75294138,0.83894455,-0.46467671,-0.02096398,0.77502891,-0.86083918,-0.96341195,0.65033393,-0.26035113,-0.74767578,-0.29254534,-0.80943854,-0.95079668,0.56035213,0.80837656,-0.82648644,-0.60941095,-0.7695228,-1.1932095,0.78429801
-0.51033906,-0.59632007,0.94655062,-0.56707876,0.21658246,0.15048071,-0.60390612,0.30743782,-0.26492029,0.30262838,0.057846137,0.34939014,1.0428134,-0.54413848,1.0682886,0.40118644,-0.451825,-0.67816246,-0.5176427,0.25358042,-0.56916165,-0.23673249,0.19995099,-0.60440178,-0.71966242,-0.7667192,-0.74220235,-0.56130441,0.69617958,0.59827312,-0.73284062,0.81032898,-0.59898795,-0.24144559,0.79206658,-0.99533315,-0.94875219,0.6513767,-0.40511402,-0.8637577,-0.43855332,-0.85853773,-1.025098,0.55692312,0.79391773,-0.81580046,-0.58823044,-0.80118791,-1.1945031,0.78724203
-0.50320132,-0.59624711,0.94460664,-0.56862773,0.072226169,0.006555837,-0.60818058,0.16805764,-0.39340873,0.15304685,-0.10040046,0.18367189,0.96979389,-0.57286917,1.0620896,0.26630342,-0.49965696,-0.69404497,-0.52649173,0.14504461,-0.62385304,-0.35948773,0.062053977,-0.61105932,-0.73853496,-0.74900775,-0.73545557,-0.73964992,0.70157737,0.48882773,-0.71586544,0.7762824,-0.70350267,-0.42927857,0.7898754,-1.0929057,-0.93180037,0.64610124,-0.54504237,-0.92561078,-0.56932183,-0.87031609,-1.0767507,0.55391945,0.7813119,-0.8024913,-0.56664542,-0.8130485,-1.1747315,0.7871088
-0.49375483,-0.60199228,0.94442003,-0.56554858,-0.074379871,-0.12882536,-0.60789907,0.02049986,-0.50532797,0.015733863,-0.221787,0.043841569,0.86310112,-0.59053769,1.0565284,0.12416202,-0.53307436,-0.68649434,-0.53481758,0.030856283,-0.65238969,-0.46786081,-0.078775635,-0.62000278,-0.73306888,-0.72963065,-0.7191511,-0.89922708,0.69783752,0.34654883,-0.70077223,0.72050875,-0.7797368,-0.54787937,0.80286023,-1.1386113,-0.92012624,0.64582664,-0.67785284,-0.94790217,-0.68121126,-0.86164539,-1.107045,0.55517667,0.74337661,-0.79366331,-0.54123608,-0.81420329,-1.1428959,0.78391421
-0.49107276,-0.60366626,0.94160837,-0.55768714,-0.2190323,-0.25551104,-0.60699321,-0.13596624,-0.61183004,-0.13416004,-0.35661331,-0.090519148,0.74996768,-0.60065758,1.0375994,-0.023849355,-0.557154,-0.69951106,-0.53970259,-0.078909696,-0.69800101,-0.54915288,-0.20978735,-0.62655748,-0.7093046,-0.70896554,-0.70093579,-1.0357492,0.69977099,0.1929946,-0.68518752,0.66612173,-0.82916939,-0.65770118,0.81606806,-1.1654924,-0.91508333,0.6453963,-0.80047691,-0.95003882,-0.7493015,-0.83881457,-1.1150216,0.55768965,0.7161547,-0.78399394,-0.52390032,-0.80858513,-1.1055141,0.77777604
-0.48368985,-0.61166132,0.93024299,-0.54394751,-0.36312907,-0.38246975,-0.60522715,-0.2740268,-0.68610912,-0.26551023,-0.47192774,-0.21244396,0.60916876,-0.59610821,1.0192082,-0.1554915,-0.56284145,-0.69681154,-0.54970507,-0.17754639,-0.7223084,-0.61409205,-0.33581624,-0.62641957,-0.67440908,-0.6843605,-0.68575005,-1.1564807,0.70308094,0.021715918,-0.67842597,0.58046442,-0.85153043,-0.74082076,0.81357721,-1.1804277,-0.91558164,0.64815025,-0.91335783,-0.94422328,-0.77278349,-0.80939495,-1.1150928,0.55855962,0.68768455,-0.76841397,-0.51890096,-0.79895231,-1.0737003,0.75371101
-0.47735357,-0.61850251,0.93120615,-0.52458583,-0.49996621,-0.50006907,-0.59475218,-0.36987666,-0.74229157,-0.36751019,-0.56046427,-0.33155406,0.46558797,-0.60731958,0.99106601,-0.29819504,-0.57743736,-0.6953335,-0.55320497,-0.28434164,-0.73208977,-0.65810746,-0.46641753,-0.62351274,-0.63835829,-0.67490249,-0.67968702,-1.2064766,0.70296855,-0.16019281,-0.66929221,0.47419457,-0.85177336,-0.77535158,0.79649611,-1.1862906,-0.91500473,0.6547055,-1.0056019,-0.93506417,-0.77130652,-0.79221792,-1.1104016,0.55886886,0.64821152,-0.75374622,-0.52143086,-0.78045751,-1.0414676,0.73033915
-0.47310679,-0.62600682,0.93039952,-0.4938525,-0.61237863,-0.6048982,-0.57329325,-0.49900917,-0.79359974,-0.43560476,-0.65423827,-0.44732221,0.31693579,-0.59614343,0.93971787,-0.41902352,-0.59806714,-0.69460722,-0.55425428,-0.37342943,-0.74515064,-0.69193517,-0.53978421,-0.62285089,-0.607599,-0.67057158,-0.67924213,-1.2260795,0.70375128,-0.34277458,-0.66079911,0.35275582,-0.84637461,-0.78246083,0.79756144,-1.1879563,-0.91178502,0.64624809,-1.1005968,-0.91553111,-0.7558719,-0.77831912,-1.0952914,0.55863137,0.59838612,-0.73558646,-0.52985308,-0.76325687,-1.0227832,0.70329479
-0.46621207,-0.6403343,0.92761931,-0.45891439,-0.70191887,-0.69922438,-0.54547051,-0.55670653,-0.81853631,-0.50137432,-0.73547652,-0.54271492,0.16332137,-0.59680742,0.86474187,-0.5352759,-0.62009554,-0.69099571,-0.55387072,-0.47522325,-0.76818266,-0.71259582,-0.6145569,-0.6256809,-0.58273483,-0.67008119,-0.68122327,-1.2375236,0.7056921,-0.51707744,-0.6578172,0.21399785,-0.83399488,-0.7692917,0.78273321,-1.1857892,-0.91062111,0.6391002,-1.1572271,-0.89293704,-0.72911391,-0.75982256,-1.0770713,0.56289027,0.54561619,-0.71730275,-0.54129588,-0.75207822,-1.0068519,0.66535484
-0.45782178,-0.65847879,0.92677086,-0.43497971,-0.75298538,-0.76277441,-0.51832569,-0.61399132,-0.8308133,-0.54113299,-0.76984375,-0.62270119,-0.001077484,-0.58369587,0.78117483,-0.62643941,-0.63717177,-0.69272191,-0.5530606,-0.55537465,-0.77433912,-0.71843379,-0.68148116,-0.62749267,-0.5749672,-0.66903609,-0.68576321,-1.2367227,0.70902837,-0.68243357,-0.65439703,0.067116442,-0.81957792,-0.74327798,0.75740525,-1.1845271,-0.91011845,0.64192418,-1.1866616,-0.86112885,-0.714985,-0.74043045,-1.0687018,0.56199049,0.45653524,-0.7113566,-0.55590297,-0.73252229,-0.99906156,0.63723496
-0.45394863,-0.68010001,0.92739689,-0.42280082,-0.79858605,-0.8126333,-0.48511561,-0.66830306,-0.83553111,-0.57889176,-0.79439797,-0.68627078,-0.14024389,-0.57312995,0.6766329,-0.70887537,-0.64028974,-0.69953173,-0.55643119,-0.63135036,-0.78410771,-0.72269611,-0.73037997,-0.62774134,-0.56792763,-0.66940905,-0.69168545,-1.2349162,0.6965949,-0.82939864,-0.65236453,-0.096406575,-0.79787628,-0.71938126,0.73080969,-1.177888,-0.90952985,0.64417214,-1.1968717,-0.82838198,-0.71161064,-0.71732169,-1.0613745,0.56508828,0.34801572,-0.70475488,-0.57119453,-0.72217905,-0.99427726,0.60239282
-0.46546398,-0.7087596,0.91892573,-0.43615101,-0.82073806,-0.84514401,-0.44187573,-0.70656032,-0.83738432,-0.59572133,-0.80556912,-0.72709411,-0.27080882,-0.55759895,0.56887784,-0.76928541,-0.63695831,-0.70929237,-0.55563048,-0.69796587,-0.78787828,-0.72362537,-0.77497421,-0.6263656,-0.56403641,-0.67019893,-0.69588689,-1.2332476,0.69877462,-0.94871608,-0.64473611,-0.2623819,-0.78010137,-0.69687714,0.67599476,-1.1688485,-0.90955173,0.63909727,-1.1970829,-0.79675896,-0.71302021,-0.69354175,-1.0540497,0.56661548,0.20808056,-0.69913498,-0.58241062,-0.710579,-0.99115916,0.54344396
-0.47987302,-0.753288,0.91563148,-0.46825354,-0.83247413,-0.85732899,-0.41487944,-0.73995025,-0.83741609,-0.6134759,-0.80846446,-0.76162047,-0.38435749,-0.53739146,0.44713964,-0.80150592,-0.6304882,-0.72548316,-0.56195412,-0.75797849,-0.78994748,-0.72324924,-0.80363612,-0.62300645,-0.56231808,-0.67190091,-0.69954086,-1.2203596,0.70328368,-1.042282,-0.64024584,-0.43043622,-0.76589081,-0.6863145,0.62584921,-1.1633081,-0.90833729,0.64146058,-1.1913882,-0.76556496,-0.71853925,-0.67624829,-1.0526052,0.56753098,0.046721361,-0.69454494,-0.58825246,-0.70049705,-0.99205464,0.49439474
-0.50923998,-0.80225866,0.90986456,-0.51930247,-0.84131054,-0.86260834,-0.40864392,-0.76507971,-0.83701023,-0.6275939,-0.81277993,-0.77913506,-0.49239366,-0.50787811,0.31927323,-0.82535695,-0.60813961,-0.73590963,-0.57254041,-0.79107187,-0.79364993,-0.7316317,-0.80892642,-0.6227261,-0.55779544,-0.67105933,-0.7074435,-1.2079941,0.69260145,-1.1229836,-0.63914872,-0.5904245,-0.75446586,-0.67373867,0.5625148,-1.1597925,-0.90978582,0.63505944,-1.1806431,-0.74112227,-0.72163485,-0.66151083,-1.0526178,0.56862392,-0.14427716,-0.69617677,-0.59222707,-0.69251058,-0.9936358,0.40569187
-0.54629905,-0.86268037,0.89929114,-0.57468004,-0.84246167,-0.86510893,-0.42687958,-0.78058103,-0.84274225,-0.63124976,-0.81615553,-0.79041434,-0.59262763,-0.47686372,0.19492955,-0.8348976,-0.5875428,-0.74580703,-0.59158662,-0.81300775,-0.79645816,-0.74068298,-0.81514629,-0.62826834,-0.54970373,-0.6706531,-0.70891125,-1.1780403,0.69996768,-1.173594,-0.63496022,-0.74249035,-0.7470473,-0.6683903,0.47837385,-1.1602489,-0.9094454,0.63297167,-1.1698068,-0.71564721,-0.71941591,-0.64793368,-1.0475158,0.56708847,-0.34820067,-0.69751363,-0.59379499,-0.68554069,-0.99435209,0.28902615
-0.5924213,-0.93760041,0.87487423,-0.63775173,-0.84715599,-0.86567514,-0.45623036,-0.78341418,-0.84930285,-0.63539971,-0.81608245,-0.79569467,-0.6765714,-0.4572499,0.069289876,-0.83304808,-0.57186065,-0.7677152,-0.62088014,-0.82609261,-0.79745058,-0.74934435,-0.81993287,-0.63162873,-0.54053651,-0.67115265,-0.70894598,-1.1643885,0.69547142,-1.2102789,-0.63265308,-0.86756714,-0.74171428,-0.66464289,0.38968783,-1.1596164,-0.90897092,0.64329858,-1.150792,-0.69535348,-0.71331818,-0.64190203,-1.0476689,0.5730033,-0.54508131,-0.69542073,-0.59435731,-0.67506675,-0.99579982,0.1702921
-0.63283747,-1.0069274,0.83918461,-0.70105751,-0.84508591,-0.86822319,-0.50397529,-0.7952819,-0.85961516,-0.63069737,-0.81512978,-0.79752084,-0.74495601,-0.4500777,-0.06372817,-0.83301738,-0.55389145,-0.80448372,-0.65931866,-0.83506867,-0.80174461,-0.75981223,-0.82485835,-0.64219605,-0.53369659,-0.6725588,-0.70959288,-1.1556267,0.68062123,-1.2200101,-0.6347993,-0.97337573,-0.73724126,-0.66411665,0.26838207,-1.1609865,-0.90754864,0.62331024,-1.150344,-0.67273905,-0.70178376,-0.63702002,-1.0467752,0.57224237,-0.75123319,-0.69483611,-0.59319096,-0.66983666,-0.99327962,0.027367163
-0.65722317,-1.043742,0.76976866,-0.74639871,-0.84230239,-0.8665862,-0.55317789,-0.80541663,-0.86691151,-0.61923985,-0.8065752,-0.79900108,-0.79304504,-0.48354645,-0.19081242,-0.83423162,-0.53961389,-0.85522799,-0.70089681,-0.83829379,-0.81911386,-0.76451765,-0.82537402,-0.66019306,-0.53461438,-0.67397564,-0.71020896,-1.15053,0.66497064,-1.2255026,-0.63394273,-1.0534858,-0.73274888,-0.66429579,0.14514955,-1.1604462,-0.9101299,0.63044946,-1.1456623,-0.65368254,-0.68486376,-0.63379307,-1.0454486,0.57956725,-0.92854559,-0.69240789,-0.59278146,-0.66321314,-0.98997784,-0.15554102
-0.65986479,-1.0534569,0.69373015,-0.78226583,-0.83857036,-0.86287338,-0.60512015,-0.80994841,-0.87126265,-0.60630997,-0.81406035,-0.79717574,-0.82240463,-0.53378166,-0.31211787,-0.83426161,-0.53883187,-0.95440963,-0.73523299,-0.83203055,-0.84099228,-0.76818765,-0.82068671,-0.68164098,-0.52775657,-0.67599257,-0.70613748,-1.1404345,0.64954781,-1.2250341,-0.63328231,-1.1284781,-0.72581897,-0.66119756,-0.0010710789,-1.1588421,-0.91053655,0.61859358,-1.145265,-0.63415842,-0.67822263,-0.63214317,-1.0467271,0.57845873,-1.0769759,-0.69154469,-0.59270145,-0.65960718,-0.99019521,-0.31017932
-0.65878086,-1.0493616,0.58365371,-0.79284547,-0.83713547,-0.85840744,-0.64877555,-0.81544348,-0.87732616,-0.60217483,-0.8043143,-0.80403907,-0.83897979,-0.58321035,-0.45578297,-0.83645279,-0.55839037,-1.0595565,-0.76842622,-0.82939597,-0.88698527,-0.77136584,-0.82009895,-0.7090606,-0.52142535,-0.67936773,-0.70042294,-1.1418992,0.63068828,-1.2217693,-0.63456208,-1.1815328,-0.71983047,-0.65934631,-0.15762756,-1.1540673,-0.91084076,0.61366989,-1.1405054,-0.62076001,-0.67609727,-0.62506673,-1.0453529,0.57999351,-1.2058806,-0.69022442,-0.59513524,-0.65295234,-0.98552163,-0.49435659
-0.65561364,-1.0334118,0.4634913,-0.79367808,-0.83734898,-0.85820341,-0.68813623,-0.81614112,-0.87886933,-0.59876466,-0.80595926,-0.81249766,-0.85186342,-0.64706451,-0.59112953,-0.84648202,-0.58863936,-1.1213419,-0.7861103,-0.82386748,-0.9768662,-0.77145395,-0.83107653,-0.73971378,-0.51860303,-0.68239648,-0.69568129,-1.1412623,0.60601163,-1.2148088,-0.63253343,-1.2147078,-0.71352236,-0.65258234,-0.30904245,-1.1446765,-0.91167124,0.59908641,-1.1435103,-0.60941417,-0.67953727,-0.62083881,-1.0457445,0.57952638,-1.3022339,-0.68777428,-0.59178794,-0.64982112,-0.98234153,-0.67245975
-0.65077081,-1.012949,0.31200721,-0.79097903,-0.84198651,-0.86271135,-0.71271521,-0.8211134,-0.87468108,-0.60109458,-0.80519759,-0.81943156,-0.85855095,-0.69619095,-0.71415906,-0.84936422,-0.62928784,-1.1392019,-0.79230513,-0.82323658,-1.0505481,-0.76933221,-0.824776,-0.76091665,-0.51439148,-0.68597221,-0.68963603,-1.1411228,0.58004647,-1.2054311,-0.63365478,-1.2212293,-0.70636381,-0.64332472,-0.47286017,-1.1447209,-0.9130572,0.57338278,-1.1396569,-0.60491032,-0.6841139,-0.61381742,-1.043518,0.57708928,-1.3340717,-0.68893514,-0.59739651,-0.64719534,-0.97958828,-0.85233047
-0.65180484,-0.98905969,0.17682921,-0.78938266,-0.84149479,-0.86708867,-0.72430992,-0.82462214,-0.87232728,-0.60928041,-0.81694892,-0.82026648,-0.86566893,-0.74118186,-0.81676958,-0.8485579,-0.6625099,-1.1425173,-0.79151442,-0.82090479,-1.109324,-0.77932247,-0.82313481,-0.77621716,-0.50992319,-0.68883662,-0.68605467,-1.1405456,0.5425579,-1.198111,-0.63502634,-1.2224738,-0.69873795,-0.63886892,-0.63246514,-1.1425365,-0.91318038,0.55233001,-1.1416582,-0.60453261,-0.68905071,-0.60429854,-1.043689,0.58183156,-1.3550268,-0.69030651,-0.59972023,-0.64550168,-0.9753829,-1.044935
